,datetime,source,url,title,content
32,日期： 2017-04-17,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4874.html,欧阳志远：“人口红利”还是“人脑红利”？,"中国应对人口老化全面解控二胎之后，学界在人口问题上仍然存在两种意见。一种认为，基于当前出现的低育状况，要达到更替水平，就要彻底放开人口控制，甚至还要刺激人口增长，以继续获取“人口红利”。另一种认为，中国人口基数庞大，资源环境形势严峻，劳力紧缺问题应当主要通过科技进步解决，一旦人口增长失控就会酿成灾难。意见冲突时隐时现，公众认识莫衷一是。上述局面如不改变，将直接影响到社会的健康发展。之所以如此，一个重大原因是两种意见的论述方式都主要依靠实证对决，而实证往往是为科学共同体的“范式”辩解的，科学史表明“范式”相当于信仰，一旦形成就很难改宗，目前的态势就是囿于“范式”的困扰而致。历史的经验值得注意，在社会发展中，往往是一种倾向掩盖另一种倾向。近期利益和远期利益之间充满辩证关系，与其他学科相比，哲学对深层认识的观察有独立高度。本文拟从生态哲学视角，跳出具体学科的固有套路，对方向性问题做一宏观梳理。“密纳发［Minerva］的猫头鹰要等黄昏到来，才会起飞。”[①]作为一种反思，哲学的翱翔可能滞后且抽象，但对复杂矛盾的化解，可能会有特殊作用。

 

一、“人口红利”与“人口黑洞”

 

人口问题的争论焦点是“人口红利”（Demographic Bonus）概念，从本质上看它就是一个判断，前提是众多的劳动人口，结论是丰厚的经济收益。这个判断是20世纪90年代国外一些学者作出的，后被联合国人口基金组织使用。近几年，它越来越被作为普遍规律看待，甚至被奉为经济盛衰的圭臬、社会安危的标志。为了对人口问题有一个理性认识，必须先对这个判断进行讨论。考察命题能否成为普遍规律的基本准则是：前提和结论之间具有必然联系，即如果有相应前提，那么就有相应结论，但实际情况并非如此。充裕劳力资源和超常经济增长之间，如果要发生必然联系，那么还须附加几个条件。

 

首先，劳力资源的作用，要在适当的国际环境中和有序的国内环境中才能正面发挥，缺乏其他社会因素特别是制度因素搭配，它提供的将不是正能量而是负能量。较低抚养比是后发国家的普遍现象，但它并没有在所有国家和所有时期带来红利。被重点关注的几个后发人口大国经济之所以超常增长，有一个背景是制造产业在发达国家大量退出并向外转移，而这些国家则不失时机地把握了历史机遇。把握机遇的前提是这些地方有强劲的脱贫需求，同时社会系统也有适当的序化机制，中国是一个典型，其他几个国家也大体如此。20世纪80年代以前，中国劳力规模不谓不宏大，但社会处于以人的依赖关系为基础的形态中，人的生产能力只是在狭窄的范围内和孤立的地点上发展着，人力主要表现为“人口”而不是“人手”，陷入“经济贫困—人口膨胀—环境破坏—经济贫困”的恶性循环，生态经济效益不断下降。后来社会系统由旧的平衡演变为新的平衡之后，恶性循环始得突破。平衡演变有两大机理：一是完善社会制度；二是改革经济体制。在相对稳定的状态下，人获得了以物的依赖性为基础的独立性，通过参与社会分工和商品交换，生产潜力得到释放，社会才通过劳力数量的充裕投入而获得了丰厚收益。这是内外因素综合作用的结果，劳力资源只是内在因素之一。忽略社会组织的作用，很难用常识不足解释，因为研判者并非常人。

 

其次，劳力资源的作用，要在资源环境承载能力之内才能正面发挥，这个能力在人口众多的后发国家，往往处于临界状态，它很难通过增长来补偿，稍有不慎便酿成灾难。社会生产可以分为自然再生产、经济再生产和人口再生产，经济再生产的任务是将自然资源转化为技术产品，转化过程的本质是消耗自然界的负熵、增加自然界的正熵，即降低自然界的有序程度。技术产品也有秩序，但技术秩序与自然秩序有根本区别，后者是自组织的产物，而前者是他组织的产物，人口再生产的结果绝大部分属于熵增。自然再生产的本质是消除正熵和增加负熵，在人有意识地进行恢复的情况下，部分正熵的消除和负熵的产生可以由人力来完成，但无论天力和人力，都无法完全使人类活动带来的熵增完全消除，因为文化本身就是自然界的对立面，何况大多数人还远未具备生态觉悟，破坏总是大于修复。抚养比的下降有利于社会福利的保持和提高，但其代价是自然资源的透支。要清醒认识到，我们在社会系统中的利害得失必须以自然系统中的利害得失为前提，一旦自然系统消失，社会系统将不复存在。社会可以体谅人情，自然绝不体谅人情。国外一本生态学名著说得好：
“如果我们想要改变人类的某些体制，我们是能够做到的。我们改变体制要做到和自然系统合作，而不是与其对抗。”[②] “人口红利”的追求，带有向自然无度索取的性质。

 

再次，劳力数量的作用，只是在一定历史阶段才能正面发挥，这个时期是经济增长中科技含量相对低下的时期，即人力密集型产业在国民经济中占有较大的比例，这个阶段属于过渡阶段。贫困的成因是自然资源转化能力低下，根源在国民素质。当单个劳力的供养能力欠差时，生活保障只能通过新生人口的简单追加来提供，结果是经济、人口和环境走向恶性循环。量大质低的人口，成为中国最沉重的社会负担，回顾历史上的社会震荡，背后都可看到人口的阴影。建国以后，曾经把人口众多视为优势，但很快就发现了问题的严重并采取了控制措施。在特定背景下凭人口数量获取红利，是一种畸变性的替代效应。正如黄河河床抬升虽然造成泛滥，但在下游河段也阻止了污物的侵染，从而使水质得到一定保护。在特殊背景下，这种“畸代效应”可以作为差强作用满足一时所需，但终究不是健康之计。人口抚养比的调整是应当的，但切不可把“人口红利”的持续获取当作调整目标。人力密集产业可以分为两类：一类是传遗型，包括农业、手工业和服务业，它们在现代条件下可以焕发生机并发挥资源节用的功能，但如果人口承载过重，也会发生资源危机；另一类是后遗型，主要是粗放制造业，其特点是高耗高排，在发达国家称为夕阳产业，后发国家仅能获取一杯之羹。所谓“红利”属于权宜性收益，只要希望民族复兴，就不应该迷恋。

 

“人口红利”是由经验积累产生的认识，是一种由不完全归纳法得到的结果。归纳法的客观基础是个性与共性的对立统一，个体对象属性不一定存在于全体对象之中，这就决定了从个体中概括出的结论不一定是事物的共性，也不一定反映事物的本质，因而是一种或然性推理。“人口红利”就是由这种或然性推理得到的因果联系，而且是较小概率因果联系。实际上，考证所有人口膨胀的空间，能够获取“红利”的只有少数而且时间不会很长。人口对更多地域一直表现为社会负担，在亚非拉的后发国家、特别是在撒哈拉以南非洲，灾难令国际社会救不胜救。从高危疫情分布来看，主要在贫困人口堆积地带，每次爆发都造成巨大危害。动乱和恐袭背后，贫困人口的堆积更加明显，世界为此付出的代价不计其数。人口的这类效应可以称为“人口黑洞”，意喻其对自然和社会资源的无穷吞噬。“人口黑洞”也是由不完全归纳法得到的或然性因果联系，但它是一种较大概率因果联系。将人口膨胀负面效应以“黑洞”相称，并非对贫困人口持有歧视偏见，而是要正视其后果的严重性。“人口红利”与“人口黑洞”之间，具有相当于物理学上“势垒”与“势阱”的关系，前者转换到后者容易，后者转换到前者艰难。只有两者综合观察，才能比较全面地反映人口的社会影响。调整人口结构是必要的，但以“人口红利”为目标难称明智。

 

20世纪70-80年代，西方世界发生了“技术悲观主义”与“技术乐观主义”之争。争论的核心是环境承载能力，前者强调人口的资源消耗，后者强调人口的经济动力。今日的争论实质上是当年争论的回响。实际上，即使是后者也不讳言人口问题的严重性。西蒙（Simon J. L.）在《最后的资源》一书中就引用了《时代》杂志的一个统计：美国每7.5秒出生一个婴儿，以寿命70年计，他一生要消费26 000 000吨水、21 000加仑汽油、10 150磅肉、28
000磅牛奶和奶油、9 000磅小麦以及大量的其他食品饮料。[③]如果把用品消费加上，形势还远非如此，只不过他认为可以通过经济技术来解决。笔者认为，历史上许多困难确实靠技术发展得到克服，但无论有多少这样的单称命题，都不能推出技术无往不胜的全称命题。“没有理由认为技术进步会有极限，但任何无限总是通过无数有限来体现的，一旦对世界的破坏超过彼时修复所能达到的力度，很难完全保证不会出现历史的断层。”[④]西蒙1980年出书时，全球人口约44亿[⑤]，到2012年已经达约70亿[⑥]。《时代》杂志统计依据的是当时美国消费水平，而该水平在今天的国际社会中已经不再罕见。“地球村”，既是技术进步压缩交流空间的反映，也是人口膨胀压缩生存空间的反映。自然系统到底能支撑多少人口，至今没有确定答案，尽管如此，也毫无理由以现有人口生存条件的根基为赌注。

 

二、社会合理与生态合理

 

值得注意的是，在彻底解控生育问题上，专家意见一开始在舆论中间就遇强劲反诘，并非如某些论调所说代表大众意愿。无论专家如何鼓动，反诘意见始终强劲。这种反诘还不能归于生育意愿，因为对无生育意愿者个人来说，刺激生育至少在眼下对其尚无直接利害冲突，问题要在深层次理解。从一般意义上说，专家依据的是理论，舆论依据的是体验，对于揭示事物本质，两者优劣是十分明显的。但从学术角度来看，理论的功能有两个：一个是解释功能，一个是预见功能。一个成熟理论，无论在解释方面还是在预见方面，都应该有足够的展示，而完全解控命题并非如此，至少存在以下两点疑惑。

 

其一是经济动力。完全解控理论立足于发达国家的经济现状，断言人口老化是导致其经济衰退的重要原因，甚至有意无意地把它作为主要原因，但又不时有论断把失业率居高不下作为发达国家经济衰退的主要标志，这种矛盾在同一文章中出现的情况并不稀罕。显见的是，许多发达国家对就业岗位的得失仍然斤斤计较，外籍劳工进入发达国家并不容易。近年发生的欧洲难民潮证明，只要国门些许洞开，待业人员就会滚滚而来，只是存在空间承受与文化差异问题。相比之下，毋宁开发智能装备以替代人工，或是开发老龄资源以协助青工。它们看到，适度年长的职人有更丰富的经验，其中不少人还具广泛适应能力，年长职人与年轻职人如能恰当配合则有助于团队协调。老龄化会带来物质消费下降，但会带来服务消费上升。略加深察就会发现，所谓动力不足是相对不足，岗位过剩和岗位欠缺在很多地方是并存的。实际上，导致经济衰退的主因是产业的虚化。社会发展达到一定程度后，国内物质生产意愿减弱，工资福利支出攀升，环境保护压力加大，基于利害比较，发达国家的实体产业不断向后发国家转移，而泡沫经济则不断膨胀，泡沫一旦破灭就酿成灾难。这些国家通过国际不合理经济秩序对世界的盘剥，使寄生性和腐朽性像瘟疫一样在其国内蔓延。劳力短缺主要是由于适龄人口择业所致，它不可能通过提高生育率来解决。

 

其二是环境容量。中国宗亲文化传统深厚，人口素质高低悬殊，生育动机反差严重，如彻底解除控制以改变结构，人口暴胀的前景将很难避免。现代社会的人均资源消耗与日俱升，可能出现环境容量枯竭的局面。环境容量包括产用性资源和直用性资源的数量，国际调节只能使前者部分缓解，而后者则只有完全靠国内提供。如果资源发生危机，能否通过“循环经济”来应对？“循环经济”概念，最早萌芽于20世纪60年代关于地球系统与宇宙飞船的比喻，1990年英国皮尔斯（Pearce D. W.）和特纳（Turner R. K.）在《自然资源与环境的经济学》一书中，对它进行了系统阐述。笔者从2004年起就多次指出，任何物料循环利用都要消耗能源，而根据热力学第二定律，能量只能单向传递。即使不计能耗，一般物料人工循环后，性质也不可避免要异化。辅料及空间、土地等资源，使用带有一次性，就很难循环。物种资源系历史进化而成，则完全不能循环。“生物圈2号”实验的失败，已经为“循环经济”提供了否证。因此主张以“资源节约型经济”代之，局部有限的资源循环利用，本质属于节约，不宜以偏概全。[⑦]能否通过海外移民解决环境容量？正确回答是：第一，基于国际约束，不可能成为主流；第二，基于国际义务，不应该成为主流。既有人口自然性国际流动，与盲目把人口风险寄希望于由全球托底，这是性质完全不同的两回事。

 

人口比例属于社会主观需要问题，环境承载属于自然客观可能问题，后者无论如何不会以前者的期望程度为转移，对此在任何情况下都应当持相当清醒的认识。社会大众可以为自己需要寻找理由和策划行动，但自然规律会以特有方式为自己强制开辟道路。这里不妨重温《自然辩证法》所说：“我们不要过分陶醉于我们人类对自然界的胜利。对于每一次这样的胜利，自然界都对我们进行报复。每一次胜利，起初确实取得了我们预期的结果，但是往后和再往后却发生完全不同的、出乎预料的影响，常常把最初的结果又消除了。”[⑧]罗马俱乐部1971年对环境突变有过这样的比喻：“假设你自己有一个池塘，池塘水上生长着一株睡莲。睡莲幼苗每天长大一倍。假如任凭这睡莲生长，不加控制，它就会在30天内完全盖没池塘，闷死水中其他各种生物。在相当长的一段时期中这睡莲幼苗似乎还小，因此你决定不必急于修剪，可以等它盖没半个池塘时再动手。那将是哪一天呢？当然是第29天。你还有一天可以抢救你的池塘。”[⑨]罗马俱乐部关于增长极限的预言曾饱受批评，认为他们忽视了人的主观能动性。20年后他们以《超越极限》一书做了修正，但仍然坚持对指数增长的恐惧性，认为量的增长有极限，质的发展无止境。结论是：“一个更美好的世界是可能的，接受物质极限是达到这一目标的第一步。”[⑩]应该说其中不乏睿见。

 

2014年中国耕地总面积为1.35亿hm2，人均0.099hm2，不到世界人均耕地一半，年内尽减耕地10.73万hm2。[11]随着工业化的推进，无论如何还要降低。大面积荒漠化土地的开垦，不仅有物种生境的保护问题，还有淡水资源的供给问题。2015年全国地表水资源量为26 900.8亿m3，矿化度小于等于2 g/L地区的地下水资源量为7 797.0亿m3。[12]尽管不时发生洪涝灾害，但降水在空间分布上严重不均。在常年情况下，人均水资源拥有量约为世界平均水平的1/4，荒漠化地区远低于这个水平。如果污染不能排除，并考虑地下水超采的后果，困难就更加严重。这种危机还不能通过转基因农业解脱，对此笔者已有论述。[13]耕地产出不足通过国际市场调剂，姑且能当一种缓解之计，而淡水靠境外补充则相当不够现实。循环用水和海水淡化值得开发，但要在广袤国土上达标采用，成本恐难接受。从整体看，各种资源的消耗总量和各种废物的排放总量，都与人口总量正向相关，还要考虑消费内质的与时俱进。事实证明，废物处理速度总是落后于排放速度，污染规模已经影响社会稳定。环境保护的艰难，从雾霾应对可见一斑。可以断言，任何技术手段都无法消除人口暴胀的生态后果。“人口红利”论完全以撇开环境承载为前提来展开，这可能掩盖了根本危机的降临。在来势汹汹的全球性生态灾难面前，人口数量控制也许还算能够自救的不多希望之一。

 

调整人口结构追求的是社会合理，但社会合理必须以生态合理为前提。虽然不能准确划定何谓社会合理和生态合理，但是可以说力推人口结构达标完全不利于生态合理，也未必有利于社会合理。发达国家的情况和后发国家既有共性也有个性，中国人口与发达国家相似之处在于：第一，社会保障扩展，根本性生育动机明显减弱；第二，发展预期拔高，养育成本和就业难度攀升；第三，个体意识上扬，人生规划中享受权重激增。与发达国家不同之处在于：第一，人口基数庞大，结构变化牵动总量强烈；第二，人均资源紧缺，部分资源已经接近枯竭；第三，资源利用粗放，生态经济效益上升艰巨。基于以上背景，对相当部分家庭来说，生育意愿低下确有刚性，即使采用物质补偿也很难提振，因为这不是单纯的经济问题，而是在基本需要满足后，需要层次变迁的问题。但如果敞放生育并实行激励，最大响应者，必然是富裕有闲阶层中观念迷茫的群体。于是便可能形成资源占用的“马太效应”，造成心理失衡，影响社会稳定。倘若各种空间进一步堵塞，如何谈及生活质量？况且新增人口是否都能成为劳力储备，尚是一个未定之天。实际上，抚养成本由社会承担并非现实之举，投入不足难起作用，投入充分难有保障，还要考虑逆向淘汰效应和对计划生育的倒算。依靠提高抚养比来解决民生，可能导致人口结构与数量陷入恶性循环。

 

三、人口危机与人口机遇

 

人口低增长曾是贫困国家翘首以待的发展佳境，但现在却成了发展红灯。价值观念发生转换，有一个历史演变过程。第二次世界大战之后，世界人口出现了爆炸式增长。从20世纪50年代初起，国际社会就召开了一系列会议，讨论人口与经济社会的关系。尽管全球人口形势严峻，但发达国家和后发国家面临的却是冰火两重天。“经济—人口—环境—经济”的恶性循环发生在后者，而前者却要力图减轻老龄化负担。发达国家也曾经有过人口过剩，这个困境通过两条出路得到摆脱：一是国内节育；二是海外泄洪。而后发国家走上发展之路时，已经在相当程度上失去了国际条件。发达国家在世界人口问题上有两种相互矛盾的意识：一方面出于对全球环境恶化的危害忧虑需要控制人口总量；另一方面出于对自身经济的忧虑又怀一种仿佛置身事外心态。而对后发国家来说，人口问题和环境问题的症结都是贫困，破解恶性循环的突破口还在经济。这些因素的相互作用，使得国际社会关于人口控制的紧迫感很容易就被稀释。进入21世纪后，由于实体产业转移及金融危机冲击，发达国家经济逐渐衰退，而一些后发国家则凭据人力优势，在世界经济中扮演了特定角色。对于这种方式的增长，后发国家有一种可以理解的依存情愫，该格局在某种程度上也符合发达国家需要。于是本来就居于强势的传统经济学思想，很快就主导了话语。

 

在国际上，中国是人口数量最大国家，也是人口控制最早国家。当人口老化问题露头之后，计划生育国策开始受到质疑。正确观察是：首先，历史反思对社会进步是必要的，缺乏反思的民族不是成熟的民族，对历史认识多深就对未来看到多远；其次，反思历史事件不能脱离当时的历史背景，这样才能实事求是以获取教益，否则这种反思不会载入历史。人口承载能力最终取决于环境容量，环境容量可以分为绝对环境容量与相对环境容量，相对环境容量指虽未达到极限但受社会条件约束的环境容量。18世纪末马尔萨斯（Malthus T. R.）人口论就是针对相对环境容量提出的，错误在于他所提的人口增长规律离开了社会生产方式。尽管如此，还不能低估该理论的意义。恩格斯( Engels F.）在《国民经济学批判大纲》中说过：“马尔萨斯的理论却是一个推动我们不断前进的、绝对必要的中转站。我们由于他的理论，总的来说由于经济学，才注意到土地和人类的生产力”[14]。中国计划生育国策产生的历史背景是：多数地区相对环境容量接近饱和，少数地区绝对环境容量已经饱和。
基本国策的实施，为中国争取了必要的发展空间，也为世界争取了宝贵的环境容量；如果中国人口按传统模式繁衍，无论对内对外，都是灭顶之灾。虽然在具体实施过程中确实出现了不少失误，但总体方向是正确的。如果主次颠倒，那么就是因瑕毁璧。

 

关于人口抚养，既有老龄抚养比，还有少龄抚养比，两者相加的总和抚养比，才能真正反映劳动年龄人口的负担状况。由于计划生育国策的实施，1982—2010年，中国总和抚养比由62.6下降到34.2，其中少龄抚养比由54.6下降到22.3，老龄抚养比由8.0上升到11.9，总和抚养比呈下降趋势。[15]老龄化会带来老龄抚养比上升，如果通过敞放甚至刺激生育来抵销老龄化的影响，那么就会使少龄抚养比快速上升，从而推动总和抚养比激增。由于学历追求提高，人口就业的起点时间正在后移；随着社会环境演变，少龄人口抚养的投入不断攀长。这样劳动人口的总体负担不是减轻而是加重。实际上，决定社会发展的关键不在人口年龄结构，而在人口真实贡献，即主要是影响生态经济效益的能力和程度，它与抚养比不完全相关。有人预言，中国人口会严重衰减甚至说只到一半，但又缺乏确凿证据。可以说即使走到那一步，并非一定完全是坏事。第二次世界大战之后，许多国家连生育根基都几乎毁灭，不也奇迹般康复过来，而且更加繁荣吗？人少可以从容协调经济与环境的关系，理性推动发展。何况中国社会宗亲观念深固，同时从众心理特强，不至于走到那一步。目前生育状况确有不尽如人意一面，但至少在体制之外，只要家境略宽者就不会轻易弃育，子嗣缺乏将在社会蒙羞。人口增减都有惯性，政策效应必然滞后，不能由眼下所做抽样调查轻言萎缩。

 

即使没有全面二胎生育，中国人口总量按20世纪末低方案预测变化——2030年前后达到14.41亿[16]，然后缓慢下降——负荷仍然超重。人口老化是社会发展必然趋势，只能辩证应对。根据熵增原理，应对低育危机的难度，远小于高育危机的难度。两利相权取其重，两害相权取其轻。政策只能因势微调，不能让控制空间轻易丧失。之所以出现末日恐慌，有三个直接原因：第一，在现有国际经济秩序中获利者，需要“世界工厂”廉价维系，因而力推“人口红利”；第二，西方势力把计划生育作为“人权战略”的主攻目标，对人口低增长的影响进行片面放大；第三，对传统增长模式的长期依赖，模糊了当初关于数量和质量的辩证认识，丧失了独立思考。还需要注意：人口统计在基层存在失真。实际上，智能技术的突飞猛进正在不断刷新生产面貌，结构性失业将快速扩展，这才是真正的威胁所在。因此，人口低长与其说是危机，不如说是机遇。从经济看，它有利于倒逼技术的完善和创新，提升从业人员素质，推动经济结构演变；从生态看，它有利于促进资源的更新和降耗，护佑后代健康成长，保障社会持续发展。所以有人主张将以“人才红利”取代“人口红利”，但“人才”容易仅与专家阶层联系，不利促进民众整体素质提升。笔者主张以“人脑红利”代之。事实证明，竞争核心不在体力而在脑力，这个概念容易被理解和接受。

 

中国经济正在走向稳定速度和优化结构的新常态，优化是稳定的目标，稳定是优化的条件。按照时下流行划分，世界已有三次工业革命，其标志技术分别为：热力技术—电力技术—电子技术，目前正面临以智能技术为标志的第四次工业革命。笔者在1992年提出：继农业革命和工业革命之后，第三次产业革命是生态产业革命。[17]智能化的要点是开发脑力功能取代人力，生态化的要点是自然资源合理持续利用。生态化是方向，智能化是手段，实现两者有机结合是社会发展的大势，这个趋势早在20世纪末就已经显露。控制人口数量，提升人口质量，这是当初国人的共识，现在不能效叶公好龙。发达国家由于总体生产的无政府主义，造成了世界性的资源破坏，同时掠夺手段不断变换，但在具体生产工艺和行为方式上，又表现出苛刻的完美追求，使所握资源得到高效利用，因而产品质量和环境质量都遥遥领先。中国传统文化中不乏高雅成分，但欣赏层次迥异，投机心理普遍。加上历史曲折带来的恶果积淀，民众的审美能力和自律能力都明显不足，评价标准往往以形式取代内容，完美精神难以伸张。资源浪费长期居高不下，致使产品档次忧不胜忧，生态疾患治不胜治。与发达国家相比，中国人口的个体能力还有相当的上升空间，人口发展与经济增长的矛盾，仍然主要体现在人口质量而不是人口数量，抚养比的渲染可能掩盖问题的本质。

 

人口优化的根本在教育，教育的根本在树人。邓小平在总结改革十年时说过：“我们最大的失误是在教育方面，思想政治工作薄弱了，教育发展不够。”[18]回头看，当时有两大困难是教育本身无法克服的：一是教育由精培型转为普惠型，投入严重不足；二是腐败在政界和商界泛滥，操守严重失范。而今人口增长开始下降，同时另一个障碍也在逐渐消除，发展普惠精培教育正当其时。普惠精培教育的核心是人格塑造，人格包括真善美，要以美引领真善。只有将美感熏陶渗透科技传授和道德培养，质量提升才能落实。一旦优生优育思路辩证复归，那么人口工作会由“山重水复”到“柳暗花明”。

 

四、结 论

 

本文围绕“人口红利”的争辩，通过国内外人口态势的比对分析提出三点见解：

 

第一，“人口红利”是在特定社会条件下经济外延增长带来的丰厚收益，这些条件包括国际国内组织机制、资源环境承载能力、生产过程科技含量，其获取属于权宜之计。众多劳动人口和丰厚经济收益之间没有必然联系，既要看到“人口红利”更要看到“人口黑洞”，坚持辩证思维。

 

第二，彻底解控并刺激生育以解决民生命题，解释功能和预见功能均明显不足。社会合理以生态合理为前提。力推人口结构，首先不利于生态合理，也未必有利于社会合理。不仅会酿成生态灾难，还可能导致资源占用的“马太效应”和人口逆向淘汰，并可能导致人口结构与数量陷恶性循环。

 

第三，基于文化传统，中国人口不会严重萎缩。政策只能因势微调，预留足够控制空间。根据熵增原理，应对低育危机的难度，远小于高育危机的难度。人口与经济的矛盾，仍然主要体现为人口质量而不是人口数量。应及时建立普惠精培教育，追求“人脑红利”，高效利用自然资源。

 

本文见解主要借助哲理思辨，在方向判断上，可为社会提供一种思维参考。其作用的充分发挥，需要与实证科学结合。

 

 

 

 

 






 

[①]黑格尔·G. W. F..：《法哲学原理》，范扬、张企泰译，商务印书馆，1961年，序言第1页。

 

 

 

[②]格林伍德·N. J.、爱德华兹·J. M.B.：《人类环境和自然系统》，第2版，刘之光等，化学工业出版社，1987年，第1页。

 

 

 

[③]西蒙·J.L.：《没有极限的增长》，江南、嘉明、秦星编译，四川人民出版社，1985年，第260页。

 

 

 

[④]欧阳志远：《最后的消费》，人民出版社，2000年，引言第2页。

 

 

 

[⑤]世界银行：《1982年世界发展报告》，1818H
Street,N.W.Washington,D.C.20433,U.S.A.，1982，中华人民共和国印制，1982，年，第20页。

 

 

 

[⑥]世界银行:<2014年世界发展报告>,胡光宇、赵冰等译，清华大学出版社，2015年，第325页。

 

 

 

[⑦]欧阳志远：《论节约型经济系统》，《中国人民大学学报》，2004年第3期。

 

 

 

[⑧]恩格斯·F.：《自然辩证法》，马克思·K.、恩格斯·F.：《马克思恩格斯文集》第9卷，中共中央编译局编译，人民出版社，2009年，第559-560页。

 

 

 

[⑨]梅多斯·D.H.、梅多斯·D.L.、兰德斯·J.：《增长的极限》，于树生译，商务印书馆，1984年，第16页。

 

 

 

[⑩]梅多斯·D.H.、梅多斯·D.L.、兰德斯·J.：《超越极限》，赵旭、周欣华、张仁俐译，上海译文出版社，2001年，前言第7页。

 

 

 

[11]中华人民共和国国土资源部：《2015年中国国土资源公报》， 2016-04-21)[2017- 02-19]，http://www.mlr.gov.cn/。

 

 

 

[12]中华人民共和国水利部：《2015年中国水资源公报》，(2017-01-19)[2017-02-19]，http://www.mwr.gov.cn/。

 

 

 

[13]欧阳志远：《转基因技术社会批判研究》，《自然辩证法研究》，2015年第4期。

 

 

 

[14]恩格斯·F.：《国民经济学批判大纲》，马克思·K.、恩格斯·F.：《马克思恩格斯文集》第1卷，中共中央编译局编译，人民出版社，2009年，第81页。

 

 

 

[15]中华人民共和国国家统计局：《中国统计年鉴—2011》，中国统计出版社，2011年，第94页。

 

 

 

[16]林富德、翟振武主编：《走向二十一世纪的中国人口、环境与发展》，高等教育出版社，1996年，第13-14页。

 

 

 

[17]欧阳志远：《生态化——第三次产业革命的实质与方向》，中国人民大学出版社，1994年，第60-61页。

 

 

 

[18]邓小平：《保持艰苦奋斗的传统》，《邓小平文选》第3卷，人民出版社，1993年，第290页。

 

 

 


 
分享："
33,日期： 2012-05-14,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3775.html,夏朋志同学拾金不昧受表彰,
34,日期： 2014-09-25,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4268.html,易經哲學與廿一世紀人類文明,"中国人民大学""哲学论坛"""
35,日期： 2009-12-25,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3206.html,2010年国家社科基金后期资助项目申报,
36,日期： 2009-04-21,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4045.html,哲学家讲坛之二·陈来：梁漱溟与密宗修习,中国人民大学哲学院定于自2009年春季学期起，邀请国内外哲学名家，每月一次举办“哲学家讲坛”。这个讲座系列旨在回应哲学应当直面的各种挑战，应当反思的各种难题，力图敞开更广泛的理论视域，力求构筑更深厚的思想地基。欢迎各界朋友支持和参与。
37,日期： 2014-04-17,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/527.html,比利时布鲁塞尔自由大学校长一行访问哲学院,
38,日期： 2020-06-29,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/6065.html,中国人民大学哲学院2020年宗教学专业(佛教文化、道教文化方向)课程研修班招生简章·北京,为提高各类在职（包括教内）人员的宗教学(佛教、道教文化)专业素质和理论水平，培养较高层次的宗教学(佛教、道教文化)方面的现代新型人才，以适应当代社会发展需要；同时，为了满足一般大众尤其是都市年轻知识群体对佛教和道教文化的了解、学习和提高的需要，中国人民大学哲学院和佛教（道教）文化研究中心积极发挥在宗教学教学及研究方面的全国领先优势，特举办2020年宗教学专业（佛教文化方向、道教文化方向）课程研修班。
39,日期： 2013-12-05,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4222.html,发现和思考技术：西方技术传统中的哲学，伦理和政治,
40,日期： 2014-07-07,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/3487.html,讣告·沉痛悼念方立天教授,
41,日期： 2013-07-19,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/892.html,2011级硕士研究生2013-2014学年奖学金评定公示,
42,日期： 2017-04-12,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4866.html,宗教学术讲座 | 考古发掘中的微观道教史——兼论道教研究的方法论问题,NULL
43,日期： 2013-03-28,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/4560.html,[光明日报]方立天：笃学尚行 止于至善,经常听到议论，说上世纪40年代以前，中国能出学术大家，以后再也没有出学术大家了。这种说法是不是符合实际情况？至少方立天教授是40年代后出现的。
44,日期： 2010-10-15,phi.ruc.edu.cn,http://phi.ruc.edu.cn/Index/news_cont/id/881.html,哲学院2011届本科毕业生推免硕士研究生结果公示,
